src,dst
4,204
177,16
272,66
76,55
100,52
104,243
135,277
134,82
236,245
258,266
7,153
80,73
72,247
237,64
122,222
44,188
131,278
221,69
250,239
63,155
238,69
73,49
2,149
4,174
124,55
108,4
43,141
23,218
77,275
50,187
154,275
185,259
139,65
56,259
60,219
158,83
123,239
135,259
283,89
157,158
162,21
110,174
275,71
193,229
277,52
202,93
132,4
216,9
112,149
200,140
251,38
78,77
113,0
128,114
175,172
84,128
150,250
23,184
24,79
133,243
101,149
173,227
118,169
251,131
281,118
129,6
159,140
124,187
164,283
121,130
243,145
75,155
152,122
159,173
291,21
273,146
113,183
34,223
28,128
60,90
141,1
266,226
287,23
52,146
256,91
89,252
0,285
56,95
97,269
246,101
102,243
84,239
244,196
223,68
168,41
17,127
88,45
157,261
74,53
260,9
176,167
140,128
8,257
20,48
264,108
137,192
169,279
281,78
229,206
74,44
244,222
112,87
206,73
139,68
185,111
199,98
187,183
135,163
53,224
215,88
126,288
38,163
159,203
133,206
33,45
159,43
6,138
210,156
262,81
134,54
76,151
180,197
78,68
122,65
68,286
101,217
95,10
14,294
109,2
113,79
201,275
268,24
1,256
54,43
283,53
257,235
60,268
187,138
146,11
260,94
83,4
78,104
13,197
42,79
143,195
55,278
155,139
224,62
84,276
211,283
188,40
226,269
37,87
234,38
291,35
7,227
1,26
202,228
265,71
244,125
232,42
218,195
122,137
52,118
183,241
179,137
215,207
283,234
21,184
213,288
228,165
12,65
228,162
206,73
237,24
291,226
205,79
239,94
254,296
257,120
271,132
246,276
115,237
294,257
61,140
133,63
65,19
208,23
37,41
155,80
136,233
108,68
23,126
245,137
80,92
5,53
31,80
282,255
226,298
92,111
11,138
154,100
200,109
134,206
208,220
207,95
68,43
97,212
253,131
22,274
247,122
185,8
123,217
223,295
150,139
161,285
36,48
240,63
189,102
226,121
48,269
2,291
13,153
273,209
66,188
62,258
20,32
212,168
223,242
24,232
112,230
62,294
144,8
215,31
179,45
65,174
173,129
85,19
101,83
297,117
162,151
278,226
165,146
269,247
207,162
32,107
210,241
203,55
64,266
105,202
58,286
83,62
81,69
28,136
171,44
139,11
165,105
203,225
47,266
236,69
132,283
264,23
268,23
99,211
247,20
287,291
114,82
31,38
17,230
127,126
78,270
157,147
115,2
48,49
127,29
270,54
174,81
26,22
142,263
218,201
188,133
208,269
158,183
56,204
33,213
298,131
155,87
225,266
49,110
109,131
5,82
148,166
230,161
12,129
130,105
84,162
139,114
295,233
42,46
83,216
298,279
210,115
192,97
4,270
297,14
170,293
245,278
239,199
153,170
5,157
9,25
249,27
169,207
7,287
124,153
283,0
37,248
93,249
278,100
0,203
238,42
76,48
180,213
9,152
218,176
295,157
279,282
53,236
186,269
74,87
122,293
299,245
15,29
203,26
290,57
282,100
78,65
230,15
177,133
163,78
18,138
94,235
100,96
115,12
149,250
151,147
148,73
32,278
235,220
17,126
0,104
29,21
139,85
292,214
106,22
194,112
113,177
122,221
263,222
294,87
91,98
56,47
56,218
151,79
196,144
2,269
112,1
54,257
192,221
99,193
92,122
50,187
181,284
201,28
79,20
84,102
282,30
154,275
92,236
99,47
175,112
0,124
119,286
257,98
222,144
272,158
25,234
201,260
215,201
114,68
212,119
288,172
90,230
137,287
240,262
290,236
283,270
45,208
166,283
226,154
191,27
106,218
128,284
197,9
47,186
238,91
118,121
74,275
150,100
280,187
2,127
203,278
155,110
97,29
27,125
235,121
41,265
244,99
101,88
43,122
142,207
54,126
3,156
124,213
172,8
40,39
247,217
48,272
159,260
62,212
192,294
129,255
19,208
168,192
237,255
23,264
138,82
18,256
215,176
14,0
89,59
227,233
61,102
16,252
12,180
185,295
134,229
80,27
248,251
277,199
33,66
170,155
28,48
187,111
272,223
139,136
30,198
243,269
71,210
112,27
44,123
3,94
146,143
262,269
118,102
291,222
50,140
175,251
154,70
286,157
167,189
282,113
258,169
266,89
261,296
150,206
248,188
279,280
52,132
242,294
272,27
244,296
36,215
140,173
290,106
82,60
59,294
74,70
150,264
250,17
33,240
220,260
52,73
296,293
198,111
228,47
193,125
255,291
128,34
295,207
78,40
111,205
92,46
113,283
94,274
122,295
283,263
18,115
244,139
181,94
191,147
252,71
59,288
152,125
40,100
239,280
23,104
33,126
17,188
139,219
32,127
228,66
84,186
236,51
119,185
277,192
157,191
30,105
168,118
26,79
11,236
177,214
162,207
176,291
98,266
28,128
288,227
155,193
223,161
244,42
208,148
213,65
10,242
12,221
94,53
145,27
221,32
226,235
127,282
255,86
277,32
266,212
99,156
70,181
20,150
211,242
10,175
248,240
276,197
104,205
69,220
68,173
129,107
259,118
190,6
212,11
169,139
241,240
155,212
31,115
174,143
93,251
46,236
66,183
163,254
126,293
30,186
48,290
223,23
245,232
73,28
29,66
31,101
181,35
168,214
50,104
264,50
1,64
157,7
214,288
131,285
93,76
236,209
19,13
6,104
162,202
17,68
264,101
3,39
250,45
214,1
185,101
144,127
293,126
294,85
209,159
165,7
53,121
108,183
4,229
28,297
65,131
119,282
275,274
235,41
81,150
169,67
230,237
217,220
254,292
132,17
282,129
150,109
224,196
43,159
204,171
155,42
98,282
216,97
115,117
69,68
56,91
60,113
144,78
271,136
182,249
66,253
291,183
194,165
103,180
122,151
42,21
130,30
249,143
299,22
22,38
101,187
108,283
297,10
193,180
257,135
26,11
49,234
27,211
37,280
34,199
4,214
20,108
256,173
102,186
185,34
141,59
143,70
76,182
140,162
36,96
100,236
110,207
257,41
25,236
93,92
299,139
185,54
76,120
6,68
296,220
175,176
100,264
139,47
17,172
36,141
252,142
180,226
123,124
23,208
4,83
81,38
227,237
38,157
71,74
46,135
289,189
1,74
90,54
50,297
198,55
155,100
99,119
281,258
164,83
264,66
8,38
158,228
68,169
85,28
192,136
111,296
288,276
60,168
118,70
160,176
247,153
175,290
47,4
52,93
86,120
198,219
204,224
157,220
262,170
239,165
105,87
255,260
58,128
188,107
154,238
74,217
124,95
17,7
58,2
161,255
9,45
261,180
231,177
284,67
252,133
10,125
123,150
50,257
92,274
299,25
220,128
155,88
120,236
176,103
213,145
215,211
262,190
222,223
241,129
78,162
134,81
71,233
176,259
161,90
254,149
4,31
157,33
242,43
141,188
7,235
24,38
13,299
129,106
67,268
181,299
296,252
232,114
101,7
237,152
262,146
241,260
106,43
16,188
248,78
57,124
235,140
154,176
159,155
21,109
179,12
243,37
3,187
193,181
169,200
108,24
217,74
24,70
264,244
32,227
165,225
215,291
181,274
233,193
113,152
274,245
147,164
185,230
70,54
219,153
164,145
208,145
202,155
13,184
24,181
21,285
73,65
2,43
10,218
38,73
268,84
186,53
115,143
255,122
117,292
108,202
282,175
218,173
219,85
171,266
54,34
119,220
245,37
192,149
171,64
56,166
173,58
64,150
181,9
215,74
231,220
262,155
209,148
95,190
201,157
84,78
276,266
230,93
140,5
172,56
299,122
13,2
204,163
209,285
94,167
42,62
90,19
35,162
148,205
193,192
76,170
104,110
148,116
38,258
118,14
195,89
237,86
256,294
159,150
46,54
61,254
262,112
251,115
47,101
123,45
201,133
223,164
181,135
177,114
102,68
255,257
251,258
77,168
289,213
44,273
173,48
49,38
68,59
299,177
209,22
210,220
2,14
151,7
109,289
283,105
298,167
156,144
